DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
WALLER ISD,Houston,2019,19.118202216007933,55.461531936999464,108.13056446216378,191.606181823945,29.66315988927005,1.7716685451588308,63.164875851430274,364.9220158557973,17.313460898967367,964.8129128248113,33.486221512745914,317845.55587530904,36.15720269084508
WALLER ISD,Houston,2020,19.12767136024568,55.489001739840965,108.18412095768736,191.7010833503561,29.677851895158728,1.772546043200019,63.196161079687535,365.10275979629057,17.322036164395286,965.2907795473596,33.50280706079581,318002.98309466284,36.20722766778836
WAXAHACHIE ISD,Richardson,2011,21.3,29.1,116.0,191.0,48.7,1.646551724,81.0,499.0,16.23246493,978.0,49.4,396353.0,30.0
WAXAHACHIE ISD,Richardson,2012,20.6,30.2,99.0,175.0,40.0,1.767676768,95.0,517.0,18.37524178,986.0,45.1,385162.0,44.0
WAXAHACHIE ISD,Richardson,2013,21.0,27.3,161.0,278.0,30.6,1.726708075,104.0,505.0,20.59405941,977.0,48.9,378685.0,40.0
WAXAHACHIE ISD,Richardson,2014,21.3,24.4,173.0,336.0,31.8,1.9421965319999999,112.0,557.0,20.10771993,1003.0,49.6,372530.0,39.0
WAXAHACHIE ISD,Richardson,2015,22.6,26.2,124.0,250.0,40.4,2.016129032,98.0,545.0,17.98165138,1000.0,45.7,368652.0,43.752974570671824
WAXAHACHIE ISD,Richardson,2016,21.4,28.6,106.0,234.0,51.3,2.20754717,106.0,538.0,19.70260223,985.0,53.2,369706.0,40.13429340169215
WAXAHACHIE ISD,Richardson,2017,22.0,30.2,104.0,195.0,41.0,1.875,134.0,586.0,22.866894199999997,1067.0,53.6,384990.0,48.497386615653184
WAXAHACHIE ISD,Richardson,2018,21.500114315298628,28.055511985179656,126.38907119260112,237.47772031528453,40.624000119746135,1.886985609666488,104.50517056780798,536.3726928793311,19.448607884541648,1001.4330152781987,49.45694164136735,380187.6106786789,42.87795256582318
WAXAHACHIE ISD,Richardson,2019,21.510768484929603,28.06941461748153,126.45170205047657,237.5954000577599,40.64413094240211,1.8879206867773235,104.55695707453138,536.638487077983,19.45824545039128,1001.9292655335396,49.48144954109053,380376.00890002603,42.931332733476026
WAXAHACHIE ISD,Richardson,2020,21.521422654560574,28.0833172497834,126.51433290835196,237.71307980023525,40.66426176505808,1.8888557638881591,104.60874358125477,536.9042812766347,19.4678830162409,1002.4255157888806,49.5059574408137,380564.4071213732,42.98471290112887
WEATHERFORD ISD,Fort Worth,2011,21.8,21.9,297.0,560.0,50.5,1.885521886,86.0,494.0,17.40890688,1045.0,52.2,469325.0,56.0
WEATHERFORD ISD,Fort Worth,2012,22.0,23.8,217.0,441.0,49.4,2.032258065,85.0,508.0,16.73228346,1012.0,47.2,470315.0,53.0
WEATHERFORD ISD,Fort Worth,2013,22.2,26.6,167.0,335.0,59.7,2.005988024,84.0,507.0,16.56804734,1020.0,45.0,462058.0,45.0
WEATHERFORD ISD,Fort Worth,2014,20.9,29.0,194.0,399.0,61.9,2.056701031,77.0,493.0,15.61866126,988.0,46.7,460732.0,53.0
WEATHERFORD ISD,Fort Worth,2015,21.3,22.7,170.0,403.0,56.1,2.370588235,77.0,520.0,14.80769231,1000.0,46.0,469749.0,42.89951224552368
WEATHERFORD ISD,Fort Worth,2016,20.9,22.6,256.0,555.0,47.7,2.16796875,84.0,514.0,16.34241245,966.0,47.1,467703.0,38.92985421470203
WEATHERFORD ISD,Fort Worth,2017,21.3,31.5,184.0,388.0,54.4,2.1086956519999998,89.0,590.0,15.08474576,1050.0,41.4,495369.0,48.61947471643198
WEATHERFORD ISD,Fort Worth,2018,21.528038840012112,25.494963132277217,212.54564708699903,441.0009527566266,54.35086918086596,2.093915541236198,83.30790479477625,519.0505323772427,16.111638029649026,1013.5726142695132,46.604375749293844,471690.3617049736,45.37486942309127
WEATHERFORD ISD,Fort Worth,2019,21.538706847365933,25.50759690984525,212.65097198644747,441.21948642994505,54.37780221812109,2.094953160434036,83.34918720547732,519.3077427500757,16.119621992993743,1014.0748801834227,46.62747008811907,471924.10321226047,45.42948691327001
WEATHERFORD ISD,Fort Worth,2020,21.549374854719755,25.520230687413274,212.756296885896,441.43802010326345,54.40473525537622,2.0959907796318733,83.39046961617841,519.5649531229088,16.127605956338467,1014.5771460973323,46.650564426944285,472157.84471954743,45.484104403448754
WHITE SETTLEMENT ISD,Fort Worth,2011,19.5,21.7,75.0,128.0,39.1,1.706666667,34.0,383.0,8.877284595,967.0,39.7,267932.0,24.0
WHITE SETTLEMENT ISD,Fort Worth,2012,19.8,21.3,120.0,206.0,28.6,1.716666667,46.0,446.0,10.31390135,929.0,45.7,246907.0,22.0
WHITE SETTLEMENT ISD,Fort Worth,2013,20.3,25.9,144.0,257.0,32.3,1.7847222219999999,59.0,402.0,14.67661692,936.0,43.3,252344.0,25.0
