DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
LEANDER ISD,Austin,2012,23.2,39.0,1434.0,2953.0,62.0,2.1,540.0,1903.0,28.0,1131.0,69.0,401483.0
LEANDER ISD,Austin,2013,23.8,39.0,1664.0,3643.0,64.0,2.2,567.0,2076.0,27.0,1141.0,68.0,397625.0
LEANDER ISD,Austin,2014,23.6,40.0,1597.5,3960.0,67.0,2.5,599.0,2037.0,29.0,1140.0,71.0,400260.0
LEANDER ISD,Austin,2015,23.9,43.0,1732.5,4363.0,70.0,2.5,692.0,2244.0,31.0,1151.0,74.0,418946.0
LEANDER ISD,Austin,2016,23.3,58.0,1890.0,4974.0,72.0,2.6,685.0,2412.0,28.0,1152.0,68.0,450380.0
LEANDER ISD,Austin,2017,23.5,69.0,2025.0,5130.0,71.0,2.5,759.0,2590.0,29.0,1169.0,68.0,498877.0
LEANDER ISD,Austin,2018,23.618199109652245,46.959327801531344,1664.5249482978443,3983.7256308860497,66.5648459148957,2.3762924764205766,615.3129575182965,2145.2329902723873,28.34278846492495,1149.4286608155414,70.99595413018517,429008.0369795093
LEANDER ISD,Austin,2019,23.6299028753161,46.98259803334578,1665.3497872216785,3985.699726837926,66.59783146787633,2.3774700247240554,615.6178697866405,2146.2960393260405,28.356833454253454,1149.9982488536066,71.03113547514562,429220.6276816795
LEANDER ISD,Austin,2020,23.641606640979948,47.00586826516022,1666.174626145513,3987.673822789802,66.63081702085695,2.3786475730275343,615.9227820549846,2147.3590883796937,28.37087844358196,1150.567836891672,71.06631682010607,429433.2183838497
LEWISVILLE ISD,Fort Worth,2011,23.8,44.0,1951.0,4325.0,72.0,2.2,756.0,3487.0,22.0,1154.0,70.0,471674.0
LEWISVILLE ISD,Fort Worth,2012,23.7,41.0,2014.0,4392.0,72.0,2.2,767.0,3439.0,22.0,1159.0,68.0,457115.0
LEWISVILLE ISD,Fort Worth,2013,24.0,41.0,2136.0,4763.0,71.0,2.2,820.0,3577.0,23.0,1163.0,68.0,465378.0
LEWISVILLE ISD,Fort Worth,2014,23.7,41.0,2126.0,4832.0,75.0,2.3,872.0,3642.0,24.0,1162.0,66.0,471430.0
LEWISVILLE ISD,Fort Worth,2015,23.9,39.0,2316.0,5739.0,73.0,2.5,882.0,3777.0,23.0,1156.0,66.0,491262.0
LEWISVILLE ISD,Fort Worth,2016,24.0,41.0,2455.0,5824.0,75.0,2.4,927.0,3982.0,23.0,1152.0,66.0,524879.0
LEWISVILLE ISD,Fort Worth,2017,24.4,45.0,2596.0,6206.0,73.0,2.4,974.0,4099.0,24.0,1159.0,65.0,582780.0
LEWISVILLE ISD,Fort Worth,2018,23.97623572379496,41.79716420013101,2232.3495472187196,5165.334658970042,73.14569477413765,2.3189722188959405,858.631729345552,3722.31028872907,23.046226094796673,1160.1551893045564,67.13150978748581,495948.7971034112
LEWISVILLE ISD,Fort Worth,2019,23.988116910972263,41.81787637267815,2233.45576602309,5167.894289623645,73.18194140187508,2.3201213627110526,859.0572158318481,3724.1548428860224,23.05764642487338,1160.7300927680374,67.16477614516049,496194.5596391414
LEWISVILLE ISD,Fort Worth,2020,23.999998098149565,41.83858854522529,2234.56198482746,5170.453920277248,73.21818802961252,2.3212705065261643,859.4827023181442,3725.999397042974,23.069066754950086,1161.3049962315183,67.19804250283516,496440.3221748715
LIBERTY HILL ISD,Austin,2011,23.6,36.0,86.0,117.0,66.0,1.4,42.0,179.0,23.0,1132.0,62.0,397559.0
LIBERTY HILL ISD,Austin,2012,22.5,34.0,75.0,110.0,64.0,1.5,50.0,170.0,29.0,1104.0,65.0,387378.0
LIBERTY HILL ISD,Austin,2013,23.4,31.0,88.0,130.0,65.0,1.5,37.0,167.0,22.0,1101.0,58.0,378196.0
LIBERTY HILL ISD,Austin,2014,24.0,38.0,101.0,140.0,64.0,1.4,46.0,202.0,23.0,1106.0,62.0,362894.0
LIBERTY HILL ISD,Austin,2015,22.8,35.0,106.0,185.0,63.0,1.7,62.0,240.0,26.0,1113.0,63.0,350784.0
LIBERTY HILL ISD,Austin,2016,22.7,46.0,139.0,222.0,59.0,1.6,80.0,251.0,32.0,1105.0,68.0,359270.0
LIBERTY HILL ISD,Austin,2017,22.4,31.0,136.0,218.0,66.0,1.6,63.0,263.0,24.0,1104.0,64.0,405633.0
LIBERTY HILL ISD,Austin,2018,23.102643727063327,35.929247148985326,104.65691111314602,160.64526333584567,63.98305338564595,1.5316768826558285,54.40399613994802,210.7377668754006,25.623114597054247,1111.4827924799424,63.26941084900012,378132.64796114585
LIBERTY HILL ISD,Austin,2019,23.114092014341356,35.94705153310276,104.7087728134003,160.72486951192883,64.01475955679841,1.5324358900307817,54.43095550374383,210.84219589763816,25.63581187881691,1112.0335768171476,63.30076338163094,378320.02786598285
LIBERTY HILL ISD,Austin,2020,23.125540301619388,35.9648559172202,104.7606345136546,160.80447568801202,64.04646572795086,1.5331948974057352,54.45791486753964,210.94662491987575,25.64850916057957,1112.5843611543528,63.33211591426176,378507.4077708199
LITTLE ELM ISD,Fort Worth,2011,20.4,30.0,182.0,428.0,29.0,2.4,60.0,301.0,20.0,1038.0,63.0,284871.0
LITTLE ELM ISD,Fort Worth,2012,19.2,35.0,165.0,390.0,28.0,2.4,64.0,339.0,19.0,1003.0,54.0,273718.0
LITTLE ELM ISD,Fort Worth,2013,19.9,28.0,177.0,410.0,39.0,2.3,51.0,341.0,15.0,1019.0,51.0,296573.0
LITTLE ELM ISD,Fort Worth,2014,20.3,36.0,140.0,322.0,45.0,2.3,73.0,365.0,20.0,1040.0,52.0,292988.0
LITTLE ELM ISD,Fort Worth,2015,20.2,34.0,113.0,236.0,42.0,2.1,52.0,326.0,16.0,1011.0,53.0,310952.0
LITTLE ELM ISD,Fort Worth,2016,19.7,28.0,174.0,394.0,54.0,2.3,62.0,392.0,16.0,1015.0,49.0,338944.0
LITTLE ELM ISD,Fort Worth,2017,20.8,32.0,237.0,609.0,52.0,2.6,76.0,462.0,16.0,1051.0,48.0,384251.0
LITTLE ELM ISD,Fort Worth,2018,20.1114502313918,31.92024061929885,170.059644776603,399.2462901237611,41.376483971627195,2.347522184733071,62.69883796938724,361.61427951566213,17.46196080779336,1027.3249274127088,52.95830319722189,312407.06862587784
LITTLE ELM ISD,Fort Worth,2019,20.121416262229953,31.936058379764308,170.14391615657158,399.444132685765,41.39698768023554,2.3486854762022156,62.729907760254136,361.7934739059077,17.470613910274924,1027.8340081497815,52.98454616213627,312561.8788680116
LITTLE ELM ISD,Fort Worth,2020,20.131382293068103,31.951876140229768,170.22818753654016,399.6419752477688,41.41749138884388,2.3498487676713595,62.76097755112102,361.97266829615336,17.479267012756488,1028.343088886854,53.01078912705065,312716.6891101453
LOCKHART ISD,Austin,2011,18.8,34.0,70.0,107.0,43.0,1.5,61.0,320.0,19.0,988.0,48.0,194200.0
LOCKHART ISD,Austin,2012,18.4,31.0,111.0,183.0,39.0,1.6,60.0,331.0,18.0,1021.0,47.0,200928.0
LOCKHART ISD,Austin,2013,19.8,21.0,89.0,188.0,40.0,2.1,64.0,320.0,20.0,1012.0,49.0,213087.0
LOCKHART ISD,Austin,2014,19.2,24.0,155.0,294.0,27.0,1.9,66.0,298.0,22.0,994.0,52.0,207941.0
LOCKHART ISD,Austin,2015,19.3,21.0,146.0,307.0,26.0,2.1,48.0,322.0,15.0,935.0,72.0,209001.0
LOCKHART ISD,Austin,2016,19.1,15.0,206.0,423.0,25.0,2.1,57.0,334.0,17.0,912.0,91.0,203227.0
LOCKHART ISD,Austin,2017,18.6,13.0,192.0,399.0,21.0,2.1,67.0,350.0,19.0,912.0,84.0,199486.0
LOCKHART ISD,Austin,2018,19.06636654292899,22.752624130960008,138.74693492149584,272.2153599780231,31.6264254368973,1.9182847844921704,60.54824445117528,325.65212563483067,18.607797375446406,969.5981331577057,63.426908295589826,204387.51744771673
LOCKHART ISD,Austin,2019,19.075814692851154,22.76389896947882,138.81568959687814,272.3502536152768,31.642097600146506,1.9192353716004422,60.57824853663176,325.81349933435234,18.61701828593969,970.0786079511436,63.458338874527186,204488.79966647178
LOCKHART ISD,Austin,2020,19.085262842773318,22.775173807997632,138.88444427226045,272.48514725253057,31.657769763395713,1.9201859587087138,60.60825262208824,325.9748730338741,18.626239196432973,970.5590827445815,63.48976945346454,204590.08188522686
LOVEJOY ISD,Richardson,2011,24.0,62.0,303.0,706.0,52.0,2.3,52.0,229.0,23.0,1162.0,93.0,447132.0
LOVEJOY ISD,Richardson,2012,24.3,69.0,345.0,921.0,61.0,2.7,62.0,242.0,26.0,1187.0,83.0,434606.0
LOVEJOY ISD,Richardson,2013,25.4,64.0,395.0,1134.0,60.0,2.9,78.0,274.0,28.0,1186.0,83.0,434201.0
LOVEJOY ISD,Richardson,2014,25.6,67.0,341.0,935.0,73.0,2.7,75.0,275.0,27.0,1207.0,82.0,435809.0
LOVEJOY ISD,Richardson,2015,25.3,76.0,362.0,1033.0,66.0,2.9,70.0,258.0,27.0,1193.0,85.0,453799.0
LOVEJOY ISD,Richardson,2016,25.6,79.0,424.0,1205.0,67.0,2.8,62.0,293.0,21.0,1196.0,78.0,472414.0
LOVEJOY ISD,Richardson,2017,25.7,72.0,425.0,1124.0,79.0,2.6,92.0,323.0,28.0,1206.0,71.0,499969.0
LOVEJOY ISD,Richardson,2018,25.178994540984878,70.00022343220608,371.4850908309677,1010.4095879324067,65.56549050131369,2.7054379750223636,70.29005853472991,271.13469721836765,25.76561567124755,1193.375423513915,82.30066029429373,454909.2526928793
LOVEJOY ISD,Richardson,2019,25.191471743433336,70.03491135263829,371.6691766044221,1010.9102864398062,65.597980833574,2.706778628131889,70.32489008008903,271.2690553438475,25.77838356801229,1193.9667889368654,82.34144357491529,455134.67848707794
LOVEJOY ISD,Richardson,2020,25.20394894588179,70.06959927307051,371.8532623778765,1011.4109849472059,65.63047116583431,2.7081192812414145,70.35972162544817,271.40341346932735,25.79115146477703,1194.5581543598157,82.38222685553684,455360.1042812766
MABANK ISD,Richardson,2011,20.9,19.0,81.0,94.0,32.0,1.2,21.0,227.0,9.0,1029.0,39.0,333112.0
MABANK ISD,Richardson,2012,20.7,38.0,105.0,156.0,25.0,1.5,25.0,241.0,10.0,1017.0,34.0,323884.0
MABANK ISD,Richardson,2013,21.6,43.0,104.0,164.0,26.0,1.6,40.0,236.0,17.0,1097.0,32.0,330707.0
MABANK ISD,Richardson,2014,21.8,31.0,84.0,120.0,43.0,1.4,24.0,211.0,11.0,1087.0,26.0,328954.0
MABANK ISD,Richardson,2015,21.4,36.0,100.0,205.0,29.0,2.1,25.0,222.0,11.0,1052.0,29.0,332924.0
MABANK ISD,Richardson,2016,21.7,23.0,78.0,176.0,46.0,2.3,35.0,226.0,15.0,1040.0,34.0,327840.0
MABANK ISD,Richardson,2017,21.8,24.0,108.0,208.0,41.0,1.9,33.0,244.0,14.0,1063.0,37.0,328253.0
MABANK ISD,Richardson,2018,21.457115238048278,30.630552593208286,94.47451640169898,160.77710348179505,34.64517387843654,1.7179872646460093,29.06048215430346,230.0276504398909,12.454593884494283,1057.1016107264363,33.06486894841759,330035.54311156814
MABANK ISD,Richardson,2019,21.46774809991054,30.64573126149035,94.52133231666512,160.85677498996245,34.662341952707315,1.7188385962935047,29.074882789662382,230.14163837370648,12.460765635675896,1057.62544700529,33.08125391816408,330199.08897039446
MABANK ISD,Richardson,2020,21.478380961772803,30.660909929772416,94.56814823163128,160.93644649812984,34.6795100269781,1.7196899279410003,29.089283425021303,230.2556263075221,12.46693738685751,1058.1492832841434,33.09763888791057,330362.6348292208
MANOR ISD,Austin,2011,16.6,32.0,191.0,313.0,4.0,1.6,64.0,336.0,19.0,925.0,63.0,441022.0
MANOR ISD,Austin,2012,16.9,53.0,118.0,162.0,12.0,1.4,67.0,284.0,24.0,928.0,67.0,374184.0
MANOR ISD,Austin,2013,16.8,44.0,174.0,283.0,10.0,1.6,75.0,373.0,20.0,918.0,63.0,327997.0
MANOR ISD,Austin,2014,17.5,45.0,251.0,368.0,6.0,1.5,98.0,392.0,25.0,929.0,68.0,301301.0
MANOR ISD,Austin,2015,16.5,35.0,229.0,320.0,4.0,1.4,78.0,477.0,16.0,913.0,55.0,309969.0
MANOR ISD,Austin,2016,17.8,37.0,233.0,345.0,8.0,1.5,79.0,467.0,17.0,915.0,56.0,464422.0
MANOR ISD,Austin,2017,17.2,33.0,236.0,362.0,6.0,1.5,85.0,435.0,20.0,930.0,58.0,394857.0
MANOR ISD,Austin,2018,17.07692361605162,39.933562870244494,205.00737579860112,308.22108151894446,7.156467911556911,1.5029563419667953,78.16123507575703,395.69549028999694,20.18177682137398,924.4016964505835,61.54731557333747,374136.0714341361
MANOR ISD,Austin,2019,17.08538591714976,39.95335155353005,205.1089651820494,308.3738174364464,7.160014228658773,1.5037011171610306,78.19996710503145,395.8915732881585,20.191777701860293,924.8597745955045,61.57781473863645,374321.4708748864
MANOR ISD,Austin,2020,17.093848218247906,39.9731402368156,205.21055456549766,308.5265533539484,7.163560545760634,1.504445892355266,78.23869913430585,396.08765628632,20.201778582346602,925.3178527404256,61.608313903935425,374506.8703156367
MANSFIELD ISD,Fort Worth,2011,20.9,26.0,1312.0,2445.0,26.0,1.9,463.0,1961.0,24.0,1053.0,68.0,304326.0
MANSFIELD ISD,Fort Worth,2012,20.9,26.0,1437.0,2571.0,30.0,1.8,522.0,2039.0,26.0,1053.0,68.0,293078.0
MANSFIELD ISD,Fort Worth,2013,20.8,32.0,1452.0,2902.0,31.0,2.0,519.0,2159.0,24.0,1057.0,66.0,298968.0
MANSFIELD ISD,Fort Worth,2014,21.3,32.0,1355.0,2667.0,35.0,2.0,543.0,2154.0,25.0,1059.0,66.0,298201.0
MANSFIELD ISD,Fort Worth,2015,21.1,37.0,1488.0,3327.0,36.0,2.2,619.0,2273.0,27.0,1056.0,68.0,299533.0
MANSFIELD ISD,Fort Worth,2016,21.0,38.0,1559.0,3420.0,35.0,2.2,635.0,2412.0,26.0,1044.0,67.0,304304.0
MANSFIELD ISD,Fort Worth,2017,21.2,36.0,1653.0,3812.0,39.0,2.3,685.0,2436.0,28.0,1063.0,68.0,322050.0
MANSFIELD ISD,Fort Worth,2018,21.070414941500488,32.49713898300309,1468.1439336606393,3027.0099501996942,33.21248726816795,2.0613828706671264,570.6294536054153,2209.39642656392,25.7663974726521,1057.09507202378,67.41928377721584,303529.60706791014
MANSFIELD ISD,Fort Worth,2019,21.080856177844144,32.513242619763744,1468.8714579092323,3028.509955130418,33.22894538871709,2.0624043686208764,570.9122234040304,2210.491271175696,25.779165756830814,1057.618905062444,67.45269273845331,303680.01817151165
MANSFIELD ISD,Fort Worth,2020,21.091297414187803,32.5293462565244,1469.5989821578253,3030.009960061141,33.245403509266225,2.0634258665746263,571.1949932026456,2211.586115787472,25.791934041009533,1058.1427381011079,67.48610169969078,303830.4292751132
MARBLE FALLS ISD,Austin,2011,22.3,39.0,101.0,195.0,35.0,1.9,75.0,267.0,28.0,1055.0,58.0,751177.0
MARBLE FALLS ISD,Austin,2012,21.1,38.0,87.0,164.0,38.0,1.9,62.0,232.0,27.0,1059.0,38.0,754097.0
MARBLE FALLS ISD,Austin,2013,20.6,36.0,108.0,202.0,35.0,1.9,66.0,266.0,25.0,1059.0,43.0,760294.0
MARBLE FALLS ISD,Austin,2014,21.2,38.0,78.0,136.0,50.0,1.7,63.0,272.0,23.0,1045.0,49.0,771953.0
MARBLE FALLS ISD,Austin,2015,21.5,43.0,79.0,177.0,60.0,2.2,68.0,262.0,26.0,1060.0,45.0,777127.0
MARBLE FALLS ISD,Austin,2016,21.6,37.0,107.0,250.0,44.0,2.3,50.0,281.0,18.0,1062.0,39.0,758024.0
MARBLE FALLS ISD,Austin,2017,22.6,26.0,130.0,304.0,43.0,2.3,47.0,263.0,18.0,1090.0,43.0,799350.0
MARBLE FALLS ISD,Austin,2018,21.600135144082778,36.78475110412983,98.77406876245887,204.43865081321715,43.66225805997168,2.0327618319750367,61.68612085907288,263.8141931575648,23.61488000732564,1063.543583227088,45.086415927645156,768967.1760075229
MARBLE FALLS ISD,Austin,2019,21.610838878049123,36.80297942479591,98.82301527819844,204.53995837060725,43.68389446138891,2.0337691470553017,61.71668880796241,263.9449236794466,23.62658212824107,1064.0706117618884,45.10875805644974,769348.2301086168
MARBLE FALLS ISD,Austin,2020,21.621542612015467,36.821207745461976,98.87196179393801,204.64126592799735,43.70553086280614,2.034776462135567,61.74725675685195,264.07565420132846,23.63828424915649,1064.5976402966887,45.13110018525432,769729.2842097107
MCKINNEY ISD,Richardson,2011,23.0,47.0,1298.0,3154.0,61.0,2.4,296.0,1429.0,21.0,1127.0,75.0,383840.0
MCKINNEY ISD,Richardson,2012,23.7,47.0,1478.0,3832.0,63.0,2.6,285.0,1467.0,19.0,1147.0,67.0,379570.0
MCKINNEY ISD,Richardson,2013,23.9,46.0,1498.0,3807.0,64.0,2.5,315.0,1562.0,20.0,1157.0,63.0,386689.0
MCKINNEY ISD,Richardson,2014,23.3,42.0,1588.0,4026.0,60.0,2.5,329.0,1578.0,21.0,1145.0,62.0,387547.0
MCKINNEY ISD,Richardson,2015,23.4,48.0,1829.0,4966.0,56.0,2.7,341.0,1660.0,21.0,1140.0,64.0,406248.0
MCKINNEY ISD,Richardson,2016,23.4,49.0,1884.0,5044.0,58.0,2.7,323.0,1748.0,18.0,1137.0,63.0,434453.0
MCKINNEY ISD,Richardson,2017,23.7,49.0,1875.0,5127.0,56.0,2.7,372.0,1758.0,21.0,1139.0,64.0,477580.0
MCKINNEY ISD,Richardson,2018,23.532407066430935,46.9510122775011,1639.1656206019707,4288.599038790704,59.83047968894179,2.59093960568301,323.66464431875016,1603.5795131967284,20.182771841343406,1143.9806421914952,65.55561137447434,408828.65389189037
MCKINNEY ISD,Richardson,2019,23.544068318693785,46.974278388639604,1639.9778929610402,4290.724211753435,59.860128093148404,2.592223520254706,323.8250331415047,1604.3741512111965,20.19277321490205,1144.5475305176553,65.58809681123077,409031.2448997654
MCKINNEY ISD,Richardson,2020,23.555729570956633,46.99754449977811,1640.7901653201095,4292.849384716166,59.889776497355015,2.5935074348264027,323.98542196425933,1605.1687892256648,20.202774588460695,1145.1144188438157,65.6205822479872,409233.8359076405
MESQUITE ISD,Richardson,2011,19.2,27.0,645.0,1253.0,35.0,1.9,439.0,2429.0,18.0,1014.0,58.0,173861.0
MESQUITE ISD,Richardson,2012,19.1,24.0,746.0,1399.0,39.0,1.9,426.0,2348.0,18.0,996.0,50.0,164305.0
MESQUITE ISD,Richardson,2013,18.2,24.0,822.0,1601.0,40.0,1.9,394.0,2490.0,16.0,995.0,48.0,159323.0
MESQUITE ISD,Richardson,2014,18.9,23.0,1041.0,1962.0,41.0,1.9,433.0,2543.0,17.0,995.0,52.0,152759.0
MESQUITE ISD,Richardson,2015,18.7,25.0,1254.0,2937.0,32.0,2.3,429.0,2566.0,17.0,984.0,51.0,152165.0
MESQUITE ISD,Richardson,2016,18.5,31.0,1301.0,2927.0,30.0,2.2,457.0,2575.0,18.0,966.0,52.0,150316.0
MESQUITE ISD,Richardson,2017,18.5,31.0,1257.0,2730.0,35.0,2.2,463.0,2565.0,18.0,981.0,53.0,158391.0
MESQUITE ISD,Richardson,2018,18.765550684313958,26.482953996351267,1011.6724814921777,2120.398144709686,36.06961603752984,2.0470474758218464,435.30297090168835,2507.3196910549636,17.46324011918263,992.0963164679116,52.102657096367466,159040.73208604814
MESQUITE ISD,Richardson,2019,18.774849767903806,26.49607736304916,1012.1738058140272,2121.4488871005233,36.08748998006578,2.0480618700120456,435.51868099628786,2508.5621686025625,17.471893855614336,992.5879400142287,52.12847605429431,159119.54315249316
MESQUITE ISD,Richardson,2020,18.784148851493654,26.509200729747054,1012.6751301358767,2122.499629491361,36.105363922601725,2.049076264202245,435.7343910908873,2509.8046461501617,17.48054759204604,993.0795635605458,52.154295012221155,159198.35421893816
MIDLOTHIAN ISD,Richardson,2011,21.5,56.0,222.0,454.0,37.0,2.0,115.0,529.0,22.0,1108.0,50.0,377098.0
MIDLOTHIAN ISD,Richardson,2012,22.0,53.0,216.0,420.0,44.0,1.9,118.0,496.0,24.0,1103.0,44.0,373084.0
MIDLOTHIAN ISD,Richardson,2013,22.2,53.0,200.0,456.0,48.0,2.3,114.0,521.0,22.0,1074.0,49.0,364426.0
MIDLOTHIAN ISD,Richardson,2014,22.3,52.0,206.0,438.0,58.0,2.1,125.0,527.0,24.0,1096.0,46.0,353849.0
MIDLOTHIAN ISD,Richardson,2015,22.3,55.0,259.0,546.0,48.0,2.1,127.0,517.0,25.0,1110.0,49.0,361219.0
MIDLOTHIAN ISD,Richardson,2016,21.8,54.0,270.0,577.0,56.0,2.1,130.0,507.0,26.0,1092.0,47.0,365655.0
MIDLOTHIAN ISD,Richardson,2017,22.0,46.0,261.0,683.0,53.0,2.6,125.0,605.0,21.0,1111.0,46.0,391337.0
MIDLOTHIAN ISD,Richardson,2018,22.058071763156224,52.817081434417865,233.91213732768887,511.6625091042285,49.24552832700557,2.1615671670176875,122.24694520557591,529.9244659674431,23.475363993040634,1101.3264104334107,47.37915515577564,370259.2975857769
MIDLOTHIAN ISD,Richardson,2019,22.069002423098322,52.84325441828031,234.02805018067582,511.9160584149838,49.269931462945614,2.1626383103115514,122.307523473765,530.1870648108363,23.48699697817098,1101.8721618756472,47.40263342889545,370442.7759294765
MIDLOTHIAN ISD,Richardson,2020,22.079933083040423,52.869427402142755,234.14396303366277,512.1696077257391,49.294334598885655,2.1637094536054153,122.36810174195409,530.4496636542294,23.498629963301326,1102.4179133178839,47.42611170201526,370626.2542731761
NEW BRAUNFELS ISD,Austin,2011,21.9,22.0,250.0,745.0,62.0,3.0,144.0,556.0,26.0,1077.0,64.0,390190.0
NEW BRAUNFELS ISD,Austin,2012,21.9,22.0,285.0,792.0,55.0,2.8,128.0,555.0,23.0,1082.0,60.0,385312.0
NEW BRAUNFELS ISD,Austin,2013,21.9,18.0,274.0,751.0,57.0,2.7,133.0,555.0,24.0,1101.0,59.0,389897.0
NEW BRAUNFELS ISD,Austin,2014,22.3,22.0,284.0,775.0,46.0,2.7,98.0,545.0,18.0,1096.0,57.0,394429.0
NEW BRAUNFELS ISD,Austin,2015,22.5,25.0,281.0,738.0,52.0,2.6,167.0,630.0,27.0,1093.0,57.0,411556.0
NEW BRAUNFELS ISD,Austin,2016,22.7,21.0,263.0,627.0,54.0,2.4,116.0,587.0,20.0,1096.0,53.0,435311.0
NEW BRAUNFELS ISD,Austin,2017,22.8,23.0,268.0,583.0,54.0,2.2,141.0,582.0,24.0,1094.0,58.0,481152.0
NEW BRAUNFELS ISD,Austin,2018,22.330302119506648,21.901100255693226,272.6842986750442,717.2192780716645,54.39127409891031,2.6335548895165775,132.69152767896765,574.0097496601322,23.1881585861503,1093.4570817866124,58.39900131720751,413396.56868208805
NEW BRAUNFELS ISD,Austin,2019,22.341367680517305,21.911953129952735,272.8194246902449,717.5746890122351,54.41822715842414,2.6348599216719375,132.7572816570048,574.2941945311234,23.19964924947347,1093.9989336606395,58.427940366423165,413601.4232750921
NEW BRAUNFELS ISD,Austin,2020,22.35243324152796,21.922806004212248,272.9545507054456,717.9300999528058,54.44518021793797,2.6361649538272975,132.82303563504195,574.5786394021145,23.211139912796636,1094.5407855346666,58.45687941563883,413806.2778680961
NORTH EAST ISD,San Antonio,2011,22.3,25.0,2969.0,7517.0,47.0,2.5,1074.0,4285.0,25.0,1097.0,72.0,435807.0
NORTH EAST ISD,San Antonio,2012,21.9,27.0,3106.0,7875.0,48.0,2.5,1040.0,4425.0,24.0,1100.0,69.0,424008.0
NORTH EAST ISD,San Antonio,2013,21.6,27.0,3257.0,8352.0,49.0,2.6,1096.0,4634.0,24.0,1084.0,69.0,422025.0
NORTH EAST ISD,San Antonio,2014,22.4,27.0,3362.0,8781.0,51.0,2.6,1151.0,4676.0,25.0,1091.0,69.0,425971.0
NORTH EAST ISD,San Antonio,2015,22.3,29.0,3707.0,10081.0,47.0,2.7,1164.0,4723.0,25.0,1091.0,68.0,445203.0
NORTH EAST ISD,San Antonio,2016,22.2,31.0,3551.0,9539.0,51.0,2.7,1199.0,4864.0,25.0,1069.0,70.0,473823.0
NORTH EAST ISD,San Antonio,2017,22.8,28.0,3806.0,10479.0,52.0,2.8,1271.0,4981.0,26.0,1089.0,68.0,525985.0
NORTH EAST ISD,San Antonio,2018,22.258582501567265,27.770651982502983,3401.011162241928,8965.036037318532,49.38490219558067,2.6338889319348855,1144.479573633309,4664.887233159819,24.90691343762987,1090.8698877203856,69.42247219424232,451325.1982256439
NORTH EAST ISD,San Antonio,2019,22.269612522628496,27.784413455239605,3402.69649978516,8969.478572520375,49.40937439686689,2.635194129621672,1145.0467092000251,4667.198872026597,24.91925581297062,1091.410457535906,69.45687381574591,451548.8479769946
NORTH EAST ISD,San Antonio,2020,22.28064254368973,27.798174927976227,3404.3818373283916,8973.921107722217,49.433846598153096,2.6364993273084583,1145.6138447667413,4669.510510893377,24.931598188311366,1091.9510273514265,69.4912754372495,451772.4977283452
